"edon","munn","mun","mean","sd","median","note"
13,1,"ACATLAN",5.72,3.92,5.54,""
13,2,"ACAXOCHITLAN",6.83,2.8,6.15,""
13,3,"ACTOPAN",8.65,12.12,4,""
13,4,"AGUA BLANCA DE ITURBIDE",2.52,2.58,2.01,""
13,5,"AJACUBA",6.71,3.73,5.39,""
13,6,"ALFAJAYUCAN",2.71,2.54,2.66,""
13,7,"ALMOLOYA",3.8,3.27,4,""
13,8,"APAN",6.96,6.47,5.52,""
13,9,"ATITALAQUIA",36.94,19,43.27,""
13,10,"ATLAPEXCO",3.64,1.92,4,""
13,11,"ATOTONILCO EL GRANDE",3.24,3.58,3.57,""
13,12,"ATOTONILCO DE TULA",24.2,16.32,17.71,""
13,13,"CALNALI",1.31,1.9,0,""
13,14,"CARDONAL",1.55,2.31,0,""
13,15,"CUAUTEPEC DE HINOJOSA",6.04,5.82,4.32,""
13,16,"CHAPANTONGO",3.2,2,4,""
13,17,"CHAPULHUACAN",2.57,2.09,3.36,""
13,18,"CHILCUAUTLA",5.95,6.26,5.31,""
13,19,"EL ARENAL",9.52,6.33,7.94,""
13,20,"ELOXOCHITLAN",0.56,1.26,0,""
13,21,"EMILIANO ZAPATA",8.74,4.42,7.74,""
13,22,"EPAZOYUCAN",8.35,3.08,7.97,""
13,23,"FRANCISCO I. MADERO",14.12,6.95,12.79,""
13,24,"HUASCA DE OCAMPO",3.79,2.4,4,""
13,25,"HUAUTLA",3.29,1.9,4,""
13,26,"HUAZALINGO",2,1.92,1.49,""
13,27,"HUEHUETLA",2.3,1.74,2.77,""
13,28,"HUEJUTLA DE REYES",6.84,7.52,5,""
13,29,"HUICHAPAN",6.54,7.23,4.38,""
13,30,"IXMIQUILPAN",8.28,8.28,5.87,""
13,31,"JACALA DE LEDEZMA",1.56,2.32,0,""
13,32,"JALTOCAN",6.52,1.41,6.06,""
13,33,"JUAREZ HIDALGO",1.97,1.95,1.44,""
13,34,"LA MISION",1.23,1.63,0,""
13,35,"LOLOTLA",2.03,2.02,1.46,""
13,36,"METEPEC",4.66,1.99,4.67,""
13,37,"METZTITLAN",1.29,2.32,0,""
13,38,"MINERAL DEL CHICO",5.84,2.64,5,""
13,39,"MINERAL DEL MONTE",12.86,8.66,9.18,""
13,40,"MINERAL DE LA REFORMA",26.95,16.91,20.81,""
13,41,"MIXQUIAHUALA DE JUAREZ",17.21,11.2,12.4,""
13,42,"MOLANGO DE ESCAMILLA",2.42,3.86,0,""
13,43,"NICOLAS FLORES",0.71,1.42,0,""
13,44,"NOPALA DE VILLAGRAN",4.95,2.12,4.68,""
13,45,"OMITLAN DE JUAREZ",7.3,3.45,6.37,""
13,46,"PACULA",0.39,1.14,0,""
13,47,"PACHUCA DE SOTO",35.88,19.44,34.92,""
13,48,"PISAFLORES",2.06,2.02,1.43,""
13,49,"PROGRESO DE OBREGON",10.41,9.97,5.83,""
13,50,"SAN AGUSTIN METZQUITITLAN",2.29,2.09,2.52,""
13,51,"SAN AGUSTIN TLAXIACA",9.04,5.2,8.1,""
13,52,"SAN BARTOLO TUTOTEPEC",0.72,1.57,0,""
13,53,"SAN FELIPE ORIZATLAN",3.67,3.55,4,""
13,54,"SAN SALVADOR",9.96,5.57,8.69,""
13,55,"SANTIAGO DE ANAYA",3.33,2.85,4,""
13,56,"SANTIAGO TULANTEPEC DE LUGO GUERRERO",21.83,13.67,18.73,""
13,57,"SINGUILUCAN",4.63,2.36,4,""
13,58,"TASQUILLO",4.3,4.35,4.23,""
13,59,"TECOZAUTLA",3.83,3.69,4,""
13,60,"TENANGO DE DORIA",3.69,2.07,4,""
13,61,"TEPEAPULCO",9.22,11.45,4,""
13,62,"TEPEHUACAN DE GUERRERO",1,1.75,0,""
13,63,"TEPEJI DEL RIO DE OCAMPO",15.15,10.58,12.59,""
13,64,"TEPETITLAN",6.28,2.49,5.42,""
13,65,"TETEPANGO",17.01,8.4,16.6,""
13,66,"TEZONTEPEC DE ALDAMA",15.72,10.41,12.34,""
13,67,"TIANGUISTENGO",0.82,1.8,0,""
13,68,"TIZAYUCA",33.21,13.77,30.84,""
13,69,"TLAHUELILPAN",30.14,11.5,23.9,""
13,70,"TLAHUILTEPA",0.13,0.6,0,""
13,71,"TLANALAPA",10.93,9.95,6.86,""
13,72,"TLANCHINOL",2.15,2.24,1.48,""
13,73,"TLAXCOAPAN",35.03,11.36,35.29,""
13,74,"TOLCAYUCA",9.48,4.71,8.58,""
13,75,"TULA DE ALLENDE",25.23,19.98,14.99,""
13,76,"TULANCINGO DE BRAVO",17.29,15.76,9.82,""
13,77,"VILLA DE TEZONTEPEC",9.97,6.03,7.12,""
13,78,"XOCHIATIPAN",3.29,1.69,4,""
13,79,"XOCHICOATLAN",1.67,2.17,0,""
13,80,"YAHUALICA",2.9,1.79,4,""
13,81,"ZACUALTIPAN DE ANGELES",3.66,4.6,3.49,""
13,82,"ZAPOTLAN DE JUAREZ",13.39,7.05,11.23,""
13,83,"ZEMPOALA",7.79,3.71,6.81,""
13,84,"ZIMAPAN",3.19,5.61,1.09,""
