"edon","ife","inegi","mun","mean","sd","median","note"
22,22001,22001,"AMEALCO DE BONFIL",8.24,4.86,6.9,NA
22,22002,22003,"ARROYO SECO",0.95,2.08,0,NA
22,22003,22004,"CADEREYTA DE MONTES",4.93,5.76,5,NA
22,22004,22005,"COLON",8.84,7.38,6.81,NA
22,22005,22006,"CORREGIDORA",30.51,20.5,19.1,NA
22,22006,22007,"EZEQUIEL MONTES",15.01,11.11,11.3,NA
22,22007,22008,"HUIMILPAN",11.56,5.03,10.82,NA
22,22008,22009,"JALPAN DE SERRA",0.99,3.22,0,NA
22,22009,22010,"LANDA DE MATAMOROS",1.62,2.46,0,NA
22,22010,22011,"EL MARQUES",22.85,18.25,17,NA
22,22011,22012,"PEDRO ESCOBEDO",19.1,12.21,15.99,NA
22,22012,22013,"PEÃ‘AMILLER",1.86,2.57,0,NA
22,22013,22002,"PINAL DE AMOLES",1.19,2.25,0,NA
22,22014,22014,"QUERETARO",35.83,22.11,33.75,NA
22,22015,22015,"SAN JOAQUIN",2,3.36,0,NA
22,22016,22016,"SAN JUAN DEL RIO",18.91,15.76,12.9,NA
22,22017,22017,"TEQUISQUIAPAN",15.73,10.56,12.2,NA
22,22018,22018,"TOLIMAN",3.31,4.64,0.42,NA
