"edon","seccion","mean","sd","median","note"
1,1,13.85,4.58,14.12,""
1,2,18.66,1.3,18.95,""
1,3,12.91,5.05,11.41,""
1,4,18.3,6.7,17.52,""
1,5,16.92,11.88,13.27,""
1,6,39.37,8.65,34.32,""
1,7,5.4,9.29,4,""
1,8,21.71,2.08,21.2,""
1,9,51.12,5.95,51.18,""
1,10,56.76,1.91,57.18,""
1,11,53.58,6.65,56.31,""
1,12,57.18,NA,57.18,""
1,13,56.34,0.82,56.31,""
1,14,56.36,1.16,56.36,""
1,15,52.04,4.95,52.04,""
1,16,44.41,NA,44.41,""
1,17,36.11,NA,36.11,""
1,18,49.1,6.36,45.85,""
1,19,33.27,8.43,29.42,""
1,20,7.99,4.98,6.89,""
1,21,14.88,2.41,14.79,""
1,22,16.32,2.63,16.41,""
1,23,14.35,3.64,14.44,""
1,24,24.56,NA,24.56,""
1,25,11.86,5.04,10.49,""
1,26,23.92,1.78,23.92,""
1,27,23.02,NA,23.02,""
1,28,25.47,1.21,25.47,""
1,29,11.75,5.81,10.34,""
1,30,15.94,7.75,14.39,""
1,31,16.53,7.41,14.14,""
1,32,15.74,3.61,14.87,""
1,33,8.97,3.66,7.76,""
1,34,7.86,1.76,7.65,""
1,35,10.95,5.2,9.39,""
1,36,6.55,2.08,6,""
1,37,6.8,1.25,6.7,""
1,38,5.3,1.82,5.44,""
1,39,5.06,2.54,5.22,""
1,40,8.52,5.02,6.6,""
1,41,19.53,2.63,19.53,""
1,42,26.48,0.03,26.48,""
1,43,42.68,13.36,45.59,""
1,44,33.88,16.01,32.64,""
1,45,56.36,NA,56.36,""
1,46,52.99,6.85,56.36,""
1,47,55.05,6.29,56.94,""
1,48,54.84,6.81,55.83,""
1,49,16.73,3.81,17.15,""
1,50,11.4,7.3,8.68,""
1,51,38.24,15.22,41.32,""
1,52,47.83,5.91,49.51,""
1,53,19.62,10.23,18.18,""
1,54,49.51,NA,49.51,""
1,55,44.1,7.66,44.1,""
1,56,50.65,5.18,48.93,""
1,57,51.58,2.92,51.58,""
1,58,53.65,NA,53.65,""
1,59,53.43,0.31,53.43,""
1,60,12.01,4.28,11.79,""
1,61,34.29,19.6,28.99,""
1,62,63,0,63,""
1,63,62.36,0.84,62.8,""
1,64,25.12,21.02,14.22,""
1,65,29.23,8.43,29.34,""
1,66,63,0,63,""
1,67,63,0,63,""
1,68,63,0,63,""
1,69,60.93,0.62,60.93,""
1,70,59.72,2.61,60.08,""
1,71,59.84,2.09,59.81,""
1,72,62.65,0.45,62.65,""
1,73,62.99,0.01,63,""
1,74,5.94,0.79,5.92,""
1,75,63,0,63,""
1,76,62.95,0.18,63,""
1,77,19.5,12.79,14.96,""
1,78,22.58,6.73,20,""
1,79,31.57,12.56,29.13,""
1,80,38.67,18.33,34.76,""
1,82,11.29,3.6,11.48,""
1,83,5.91,7.19,4.95,""
1,84,11.2,2.81,12.06,""
1,85,1.01,2.24,0,""
1,86,1.42,2.45,0,""
1,87,1.13,1.94,0,""
1,88,1.68,2.4,0,""
1,89,8.47,0.64,8.81,""
1,90,5.94,2.55,6.23,""
1,91,41.54,NA,41.54,""
1,92,43.45,1.63,43.2,""
1,93,20.32,9.35,19.87,""
1,94,16.32,9.86,13.33,""
1,95,28.77,7.66,28.76,""
1,96,15.57,6.99,14.68,""
1,97,23.01,7.04,20.77,""
1,99,38.3,NA,38.3,""
1,100,37.03,6.27,38.07,""
1,101,47.71,0.71,47.71,""
1,102,48.27,2.18,48.27,""
1,103,41.19,NA,41.19,""
1,104,43.5,5.52,41.19,""
1,105,44.81,5.21,44.96,""
1,106,44.3,6.28,44.3,""
1,107,39.51,NA,39.51,""
1,108,44.13,6.52,44.13,""
1,109,36.78,5.43,35.13,""
1,110,3.34,2.98,3.73,""
1,111,0.7,1.92,0,""
1,112,2.5,3.06,0.58,""
1,113,28.26,NA,28.26,""
1,114,31.05,1.75,31.05,""
1,115,24.56,NA,24.56,""
1,116,6.54,4.1,6.38,""
1,117,62.97,0.05,62.97,""
1,118,63,0,63,""
1,119,63,0,63,""
1,120,63,NA,63,""
1,121,63,0,63,""
1,122,63,0,63,""
1,123,63,0,63,""
1,124,63,0,63,""
1,125,63,NA,63,""
1,126,63,0,63,""
1,127,63,0,63,""
1,128,63,NA,63,""
1,129,63,NA,63,""
1,130,63,NA,63,""
1,131,63,NA,63,""
1,132,63,NA,63,""
1,133,63,NA,63,""
1,134,63,0,63,""
1,135,62.99,0.02,63,""
1,136,62.64,0.46,62.64,""
1,137,63,NA,63,""
1,138,63,NA,63,""
1,139,63,NA,63,""
1,140,63,0,63,""
1,141,63,0,63,""
1,142,63,0,63,""
1,143,63,0,63,""
1,144,63,0,63,""
1,145,63,0,63,""
1,146,63,0,63,""
1,147,63,NA,63,""
1,148,62.99,0.02,63,""
1,149,63,NA,63,""
1,150,63,0,63,""
1,151,63,NA,63,""
1,152,63,NA,63,""
1,153,63,NA,63,""
1,154,63,0,63,""
1,155,63,0,63,""
1,156,63,NA,63,""
1,157,63,0,63,""
1,158,63,0,63,""
1,159,63,0,63,""
1,160,63,0,63,""
1,161,63,NA,63,""
1,162,62.99,0.02,63,""
1,163,62.92,0.14,62.98,""
1,164,62.86,0.2,62.86,""
1,165,63,0,63,""
1,167,63,0,63,""
1,168,63,NA,63,""
1,169,63,0,63,""
1,170,63,NA,63,""
1,171,63,0,63,""
1,172,63,NA,63,""
1,173,63,NA,63,""
1,174,63,0,63,""
1,175,63,0,63,""
1,176,63,0,63,""
1,177,63,0,63,""
1,178,63,NA,63,""
1,179,63,NA,63,""
1,180,63,NA,63,""
1,181,63,0,63,""
1,182,63,NA,63,""
1,183,63,0,63,""
1,184,63,NA,63,""
1,185,63,0,63,""
1,186,63,0,63,""
1,187,63,NA,63,""
1,188,63,NA,63,""
1,189,63,NA,63,""
1,190,63,0,63,""
1,191,63,0,63,""
1,192,63,NA,63,""
1,193,63,0,63,""
1,194,63,NA,63,""
1,195,63,NA,63,""
1,196,63,0,63,""
1,197,63,NA,63,""
1,198,63,NA,63,""
1,199,63,0,63,""
1,200,63,0,63,""
1,201,63,0,63,""
1,202,63,0,63,""
1,203,63,0,63,""
1,204,63,0,63,""
1,205,63,0,63,""
1,206,63,0,63,""
1,207,63,0,63,""
1,208,63,0,63,""
1,209,63,0,63,""
1,210,63,NA,63,""
1,211,63,NA,63,""
1,212,63,NA,63,""
1,213,63,0,63,""
1,214,63,0,63,""
1,215,63,0,63,""
1,216,63,NA,63,""
1,217,63,NA,63,""
1,218,63,0,63,""
1,219,63,NA,63,""
1,220,63,0,63,""
1,221,63,0,63,""
1,222,63,0,63,""
1,223,63,0,63,""
1,224,63,NA,63,""
1,225,63,NA,63,""
1,226,63,0,63,""
1,227,63,0,63,""
1,228,63,0,63,""
1,229,63,NA,63,""
1,230,62.92,0.11,62.92,""
1,231,62.95,0.09,63,""
1,232,62.95,0.09,63,""
1,233,63,0,63,""
1,234,63,0,63,""
1,235,63,0,63,""
1,236,63,0,63,""
1,237,63,0,63,""
1,238,63,0,63,""
1,239,63,0,63,""
1,240,63,0,63,""
1,241,63,0,63,""
1,242,63,0,63,""
1,243,63,0,63,""
1,244,63,NA,63,""
1,245,63,0,63,""
1,246,63,NA,63,""
1,247,63,0,63,""
1,248,63,0,63,""
1,249,63,NA,63,""
1,250,63,NA,63,""
1,251,62.92,0.11,62.92,""
1,252,62.84,NA,62.84,""
1,253,62.92,0.11,62.92,""
1,254,62.78,0.26,62.84,""
1,255,62.84,NA,62.84,""
1,256,63,0,63,""
1,257,62.66,0.25,62.66,""
1,258,62.66,0.25,62.66,""
1,259,62.51,0.82,62.84,""
1,260,63,0,63,""
1,261,63,NA,63,""
1,262,63,NA,63,""
1,263,63,0,63,""
1,264,63,NA,63,""
1,265,63,NA,63,""
1,266,63,NA,63,""
1,267,63,0,63,""
1,268,63,NA,63,""
1,269,63,0,63,""
1,270,63,NA,63,""
1,271,63,0,63,""
1,272,63,NA,63,""
1,273,63,0,63,""
1,274,63,0,63,""
1,275,62.95,0.09,63,""
1,276,63,0,63,""
1,277,63,0,63,""
1,278,63,NA,63,""
1,279,63,0,63,""
1,280,63,0,63,""
1,281,63,0,63,""
1,282,63,0,63,""
1,283,63,0,63,""
1,284,63,NA,63,""
1,285,63,0,63,""
1,286,63,NA,63,""
1,287,63,0,63,""
1,288,63,0,63,""
1,289,63,NA,63,""
1,290,63,0,63,""
1,291,63,NA,63,""
1,292,63,NA,63,""
1,293,63,0,63,""
1,294,63,NA,63,""
1,295,63,0,63,""
1,296,63,0,63,""
1,297,63,NA,63,""
1,298,62.31,0.97,62.84,""
1,299,61.94,1.08,62.26,""
1,300,60.69,2.64,61.49,""
1,301,63,NA,63,""
1,302,63,NA,63,""
1,303,63,NA,63,""
1,304,62.74,0.36,62.74,""
1,305,62.83,0.3,63,""
1,306,62.78,0.26,62.84,""
1,307,62.66,0.25,62.66,""
1,308,62.74,0.36,62.74,""
1,309,62.74,0.36,62.74,""
1,310,62.74,0.36,62.74,""
1,311,62.49,NA,62.49,""
1,312,63,0,63,""
1,313,63,0,63,""
1,314,63,0,63,""
1,315,63,0,63,""
1,316,63,NA,63,""
1,317,63,0,63,""
1,318,NA,NA,NA,"shapefile corrupted"
1,320,63,NA,63,""
1,321,63,0,63,""
1,322,63,NA,63,""
1,323,63,0,63,""
1,324,63,0,63,""
1,325,63,0,63,""
1,326,63,NA,63,""
1,327,63,0,63,""
1,328,63,0,63,""
1,329,63,0,63,""
1,330,63,0,63,""
1,331,63,NA,63,""
1,332,63,NA,63,""
1,333,63,0,63,""
1,334,63,NA,63,""
1,335,63,0,63,""
1,336,63,NA,63,""
1,337,63,NA,63,""
1,338,63,0,63,""
1,339,63,0,63,""
1,340,63,0,63,""
1,341,63,0,63,""
1,342,63,0,63,""
1,343,63,0,63,""
1,344,63,0,63,""
1,345,63,0,63,""
1,346,63,0,63,""
1,347,63,0,63,""
1,348,63,0,63,""
1,349,63,0,63,""
1,350,63,0,63,""
1,351,63,NA,63,""
1,352,63,NA,63,""
1,353,63,0,63,""
1,354,63,NA,63,""
1,355,63,0,63,""
1,356,63,0,63,""
1,357,63,0,63,""
1,358,63,0,63,""
1,359,63,NA,63,""
1,360,63,0,63,""
1,361,63,0,63,""
1,362,63,NA,63,""
1,363,63,0,63,""
1,364,63,NA,63,""
1,365,63,NA,63,""
1,366,63,NA,63,""
1,367,63,0,63,""
1,368,63,NA,63,""
1,369,63,0,63,""
1,370,63,0,63,""
1,371,63,NA,63,""
1,372,63,NA,63,""
1,373,63,0,63,""
1,374,63,0,63,""
1,375,63,0,63,""
1,376,63,NA,63,""
1,377,63,0,63,""
1,378,63,NA,63,""
1,379,63,0,63,""
1,380,63,0,63,""
1,381,63,NA,63,""
1,382,63,0,63,""
1,383,63,NA,63,""
1,384,63,0,63,""
1,385,63,NA,63,""
1,386,63,0,63,""
1,387,63,0,63,""
1,388,63,0,63,""
1,389,63,0,63,""
1,390,63,NA,63,""
1,391,63,NA,63,""
1,392,63,0,63,""
1,393,63,0,63,""
1,394,63,NA,63,""
1,395,63,0,63,""
1,396,63,0,63,""
1,397,63,0,63,""
1,398,63,0,63,""
1,399,63,NA,63,""
1,400,63,0,63,""
1,401,63,NA,63,""
1,402,63,0,63,""
1,403,63,NA,63,""
1,404,63,0,63,""
1,405,63,0,63,""
1,406,63,0,63,""
1,407,63,0,63,""
1,408,63,0,63,""
1,409,63,0,63,""
1,410,63,0,63,""
1,411,63,NA,63,""
1,412,63,NA,63,""
1,413,63,0,63,""
1,414,63,NA,63,""
1,415,63,0,63,""
1,416,5.12,3.76,5.21,""
1,417,23.15,12.11,20.65,""
1,418,26.49,3.79,26.36,""
1,419,41.31,3.72,41.31,""
1,420,16.88,9.56,14.61,""
1,421,28.62,10.92,27.27,""
1,422,43.94,NA,43.94,""
1,423,22.75,8.38,22.19,""
1,424,31.01,5.07,33.3,""
1,425,16.69,6.84,15.12,""
1,426,22.81,2.96,22.74,""
1,427,20.71,5.7,20.71,""
1,428,6.58,1.22,6.45,""
1,429,8.36,2.9,7.1,""
1,430,19.19,15.49,12.2,""
1,431,47.72,12.52,51.41,""
1,432,44.04,18.16,48.56,""
1,433,63,NA,63,""
1,434,63,0,63,""
1,435,63,0,63,""
1,436,63,NA,63,""
1,437,63,0,63,""
1,438,63,NA,63,""
1,439,63,0,63,""
1,440,62.15,0.73,62.15,""
1,441,12.8,1.26,12.84,""
1,442,11.93,6.65,11.57,""
1,443,7.86,2.93,6.75,""
1,444,25.06,4.75,25.48,""
1,445,5.88,7.38,2.73,""
1,446,14.28,4.97,12.49,""
1,447,12.32,9.83,8.81,""
1,448,12.92,10.29,8.83,""
1,449,6.8,2.92,6,""
1,450,5.69,4.79,5.88,""
1,451,6.4,3.53,6.33,""
1,452,7.01,1.27,7,""
1,453,12.37,11.63,6.43,""
1,454,8.97,3.99,6.71,""
1,455,6.15,3.9,5.55,""
1,456,5.7,2.49,6.31,""
1,457,1.56,3.15,0,""
1,458,1.61,2.36,0,""
1,459,4.15,1.5,4.66,""
1,460,0.63,1.4,0,""
1,461,26.16,10.13,23.25,""
1,462,5.91,0.65,5.99,""
1,463,10.52,4.74,10.35,""
1,464,63,0,63,""
1,465,60.09,5.71,62.72,""
1,466,12.39,4.04,11.7,""
1,467,10.12,2.86,9.39,""
1,468,55.04,9,58.66,""
1,469,7.99,3.59,6.51,""
1,470,26.13,NA,26.13,""
1,471,63,0,63,""
1,472,11.96,6.29,9.53,""
1,473,60.64,3.15,62.06,""
1,474,18.6,15.21,11.49,""
1,475,4.94,3.29,5,""
1,476,63,NA,63,""
1,477,63,0,63,""
1,478,63,0,63,""
1,479,62.96,0.05,62.96,""
1,480,62.92,NA,62.92,""
1,481,62.92,NA,62.92,""
1,482,62.92,NA,62.92,""
1,483,62.96,0.05,62.96,""
1,484,62.96,0.05,62.96,""
1,485,62.96,0.05,62.96,""
1,486,62.96,0.05,62.96,""
1,488,62.32,NA,62.32,""
1,489,61.54,1.73,62.11,""
1,490,62.41,0.73,62.41,""
1,491,62.64,0.51,62.82,""
1,492,62.51,0.54,62.72,""
1,493,62.51,0.54,62.72,""
1,494,62.41,0.73,62.41,""
1,495,58.95,3.6,59.77,""
1,496,60.47,2.02,60.47,""
1,497,60.68,2.32,60.68,""
1,498,60.68,2.32,60.68,""
1,499,56.48,3.61,56.48,""
1,500,56.48,3.61,56.48,""
1,501,59.04,NA,59.04,""
1,502,60.47,2.02,60.47,""
1,503,61.9,NA,61.9,""
1,504,61.9,NA,61.9,""
1,505,60.47,2.02,60.47,""
1,506,59.84,1.8,59.04,""
1,507,60.47,2.02,60.47,""
1,508,56.07,4.2,56.07,""
1,509,56.07,4.2,56.07,""
1,510,58.15,3.68,58.81,""
1,511,57.86,4.44,58.58,""
1,512,60.24,2.35,60.24,""
1,513,63,0,63,""
1,514,62.8,NA,62.8,""
1,515,63,0,63,""
1,516,63,NA,63,""
1,517,63,NA,63,""
1,518,63,NA,63,""
1,519,63,NA,63,""
1,520,63,0,63,""
1,521,63,0,63,""
1,522,63,0,63,""
1,523,63,NA,63,""
1,524,63,0,63,""
1,525,63,NA,63,""
1,526,63,NA,63,""
1,527,63,0,63,""
1,528,63,0,63,""
1,529,63,NA,63,""
1,530,63,0,63,""
1,531,63,0,63,""
1,532,63,0,63,""
1,533,63,0,63,""
1,534,63,NA,63,""
1,535,63,0,63,""
1,536,62.68,0.45,62.68,""
1,537,63,NA,63,""
1,538,60.13,2.41,60.45,""
1,539,48.88,2.94,48.88,""
1,540,30.73,5.52,31.38,""
1,541,40.05,NA,40.05,""
1,542,63,NA,63,""
1,543,63,NA,63,""
1,544,62.89,0.16,62.89,""
1,545,62.89,0.16,62.89,""
1,546,62.89,0.16,62.89,""
1,547,62.72,0.31,62.78,""
1,548,62.55,0.43,62.58,""
1,549,62.78,NA,62.78,""
1,550,62.78,NA,62.78,""
1,551,62.41,0.52,62.41,""
1,552,62.41,0.52,62.41,""
1,553,51.21,11.27,52.28,""
1,554,62.78,NA,62.78,""
1,555,62.78,NA,62.78,""
1,556,62.87,0.14,62.87,""
1,557,60.5,NA,60.5,""
1,558,63,0,63,""
1,559,63,NA,63,""
1,560,63,0,63,""
1,561,63,0,63,""
1,562,63,NA,63,""
1,563,63,0,63,""
1,564,62.93,0.12,63,""
1,565,62.79,NA,62.79,""
1,566,62.89,0.15,62.89,""
1,567,63,0,63,""
1,568,63,0,63,""
1,569,63,0,63,""
1,570,63,0,63,""
1,571,63,0,63,""
1,572,63,0,63,""
1,573,63,NA,63,""
1,574,63,NA,63,""
1,575,63,0,63,""
1,576,63,0,63,""
1,577,63,0,63,""
1,578,62.9,0.12,62.9,""
1,579,63,NA,63,""
1,580,63,0,63,""
1,581,63,NA,63,""
1,582,63,NA,63,""
1,583,4.76,2.47,4.98,""
1,584,24.23,6.92,23.64,""
1,585,55.45,4.56,54.42,""
1,586,63,0,63,""
1,587,52.49,4.11,53.25,""
1,588,4.13,3.04,4.96,""
1,589,63,NA,63,""
1,590,63,0,63,""
1,591,63,0,63,""
1,592,63,0,63,""
1,593,63,NA,63,""
1,594,63,0,63,""
1,595,63,0,63,""
1,596,63,0,63,""
1,597,63,0,63,""
1,598,63,0,63,""
1,599,63,0,63,""
1,600,63,0,63,""
1,601,63,NA,63,""
1,602,63,0,63,""
1,603,NA,NA,NA,"shapefile corrupted"
1,604,NA,NA,NA,"shapefile corrupted"
1,605,NA,NA,NA,"shapefile corrupted"
1,606,NA,NA,NA,"shapefile corrupted"
1,607,NA,NA,NA,"shapefile corrupted"
